"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
1,398215375E2;5,200942204E1;5,093626556E0;4,401051648E0;6,341837883E0;1,862561417E1;4,777444839E0;3,000000000E0
1,408215505E2;5,200947490E1;5,093662352E0;4,483279314E0;6,457597733E0;1,930111122E1;4,335842609E0;3,000000000E0
1,418215715E2;5,200952610E1;5,093701166E0;4,772038263E0;6,262069702E0;2,012075615E1;4,335919857E0;3,000000000E0
1,428215835E2;5,200957719E1;5,093745935E0;4,530363018E0;6,211600780E0;2,257319832E1;4,335997581E0;3,000000000E0
1,438216065E2;5,200962506E1;5,093786046E0;4,541018677E0;6,058618546E0;2,612414551E1;5,036009789E0;3,000000000E0
1,448216495E2;5,200966911E1;5,093828215E0;4,754021911E0;6,054003239E0;2,675567436E1;5,138008118E0;3,000000000E0
1,458216435E2;5,200971559E1;5,093867935E0;5,100422487E0;5,867825031E0;2,552156639E1;5,138189793E0;3,000000000E0
1,468217085E2;5,200976559E1;5,093899867E0;4,813032070E0;5,833619595E0;2,438620758E1;4,336306572E0;3,000000000E0
1,478217075E2;5,200981586E1;5,093938008E0;4,785174614E0;6,070327282E0;2,379883194E1;4,336383343E0;3,000000000E0
1,488216955E2;5,200986351E1;5,093981679E0;4,600848267E0;6,117854118E0;2,530627441E1;4,776399612E0;3,000000000E0
1,498217785E2;5,200990793E1;5,094024937E0;4,581162341E0;5,995594025E0;2,705941963E1;3,947905302E0;3,000000000E0
1,508217475E2;5,200995287E1;5,094068300E0;4,503764010E0;5,918354988E0;3,035013771E1;5,083219528E0;3,000000000E0
1,518218905E2;5,201000152E1;5,094119171E0;4,354119281E0;5,914016724E0;3,015718460E1;4,336690903E0;3,000000000E0
1,528217635E2;5,201005234E1;5,094175320E0;4,244481705E0;5,833478928E0;3,155946922E1;4,364215851E0;3,000000000E0
1,538218075E2;5,201009672E1;5,094219325E0;4,050153770E0;5,815849781E0;3,313713455E1;4,336844444E0;3,000000000E0
1,548218245E2;5,201014038E1;5,094268121E0;4,002512397E0;5,839781761E0;3,381606293E1;4,336921692E0;3,000000000E0
1,558218285E2;5,201018183E1;5,094317559E0;4,093101991E0;5,824084282E0;3,382875061E1;4,775585651E0;3,000000000E0
1,568218485E2;5,201022484E1;5,094363896E0;3,746197704E0;5,704357147E0;3,312890244E1;4,337074280E0;3,000000000E0
1,578218665E2;5,201026791E1;5,094414752E0;3,872900846E0;5,574526310E0;3,250077057E1;4,364319324E0;3,000000000E0
1,588219815E2;5,201031125E1;5,094461693E0;4,035887277E0;5,774296761E0;3,095551300E1;4,337227345E0;3,000000000E0
1,598218865E2;5,201035526E1;5,094510112E0;3,818551517E0;5,735225201E0;3,328984833E1;4,337303638E0;3,000000000E0
1,608219885E2;5,201039614E1;5,094560148E0;3,653818982E0;5,886131763E0;3,431721497E1;4,337380409E0;3,000000000E0
1,618219315E2;5,201043702E1;5,094614854E0;3,730105423E0;5,999382973E0;3,746678925E1;3,784048557E0;3,000000000E0
1,628219425E2;5,201047400E1;5,094672298E0;3,556137879E0;5,799755573E0;3,990976334E1;4,930816174E0;3,000000000E0
1,638219655E2;5,201051302E1;5,094734506E0;3,205481522E0;5,778519630E0;3,987333298E1;4,607081413E0;3,000000000E0
1,648221875E2;5,201055635E1;5,094793522E0;3,183778564E0;5,807196140E0;4,051047134E1;4,337684155E0;3,000000000E0
1,658219985E2;5,201059621E1;5,094853716E0;3,492343263E0;5,849769592E0;4,118194199E1;4,337759495E0;3,000000000E0
1,668220225E2;5,201063484E1;5,094916836E0;3,183731931E0;5,669542789E0;4,228062820E1;4,337836742E0;3,000000000E0
1,678220335E2;5,201067252E1;5,094978895E0;2,993581541E0;5,625473976E0;4,214614868E1;4,337912083E0;3,000000000E0
1,688220595E2;5,201070448E1;5,095038658E0;3,239845701E0;5,856116295E0;4,244284439E1;4,337987900E0;3,000000000E0
1,698220635E2;5,201073828E1;5,095100642E0;3,092571709E0;5,783313751E0;4,331037140E1;4,773951054E0;3,000000000E0
1,708220925E2;5,201077291E1;5,095163123E0;3,209586531E0;5,711013317E0;4,332154083E1;4,338138580E0;3,000000000E0
1,718221475E2;5,201081031E1;5,095214078E0;3,464725931E0;5,668809891E0;4,362148666E1;4,338214397E0;3,000000000E0
1,728221175E2;5,201085140E1;5,095272402E0;3,603782230E0;5,714226246E0;4,428759766E1;6,724183559E0;3,000000000E0
1,738221525E2;5,201088659E1;5,095327773E0;3,574234166E0;5,659031868E0;4,565557861E1;4,338365555E0;3,000000000E0
1,748221735E2;5,201092533E1;5,095386252E0;3,891621872E0;5,543831348E0;4,479532623E1;4,338441372E0;3,000000000E0
1,758222525E2;5,201096218E1;5,095438206E0;4,075439399E0;5,667781353E0;4,567670059E1;4,338516712E0;3,000000000E0
1,768222325E2;5,201100007E1;5,095491861E0;3,719503062E0;5,679283619E0;4,633843994E1;4,338593006E0;3,000000000E0
1,778222915E2;5,201103508E1;5,095550380E0;3,632712405E0;5,762450695E0;4,635534286E1;4,365704536E0;3,000000000E0
1,788222285E2;5,201107580E1;5,095617582E0;3,657796989E0;5,707718849E0;4,424711609E1;4,338743210E0;3,000000000E0
1,798222445E2;5,201111431E1;5,095679101E0;3,089150956E0;5,876457691E0;4,430569458E1;4,609983444E0;3,000000000E0
1,808222545E2;5,201115072E1;5,095739016E0;2,916903333E0;5,765211105E0;4,539493942E1;5,609933853E0;3,000000000E0
1,818223185E2;5,201119383E1;5,095803430E0;3,002903481E0;5,607377052E0;4,419381714E1;4,338971138E0;3,000000000E0
1,828222955E2;5,201123103E1;5,095854997E0;3,309251792E0;5,695479393E0;4,260457611E1;4,366049290E0;3,000000000E0
1,838223615E2;5,201127214E1;5,095909914E0;3,142946087E0;5,789501667E0;4,399934006E1;4,339120388E0;3,000000000E0
1,848224325E2;5,201131246E1;5,095962278E0;2,970055544E0;5,565358162E0;4,275810623E1;4,366186142E0;3,000000000E0
1,858223445E2;5,201135315E1;5,096021490E0;3,006820052E0;5,459263802E0;4,496262741E1;4,339272022E0;3,000000000E0
1,868223655E2;5,201138953E1;5,096078029E0;3,013174272E0;5,548432827E0;4,473833847E1;4,284039021E0;3,000000000E0
1,878223935E2;5,201142681E1;5,096134989E0;2,946866176E0;5,784680367E0;4,419240952E1;4,284092903E0;3,000000000E0
1,888225745E2;5,201146576E1;5,096199219E0;3,003921834E0;5,659700394E0;4,326370621E1;4,284147263E0;3,000000000E0
1,898224295E2;5,201149786E1;5,096252056E0;3,436579361E0;5,508453369E0;4,486073685E1;4,284201145E0;3,000000000E0
1,908224305E2;5,201153265E1;5,096305882E0;3,632927259E0;5,393911362E0;4,321584320E1;5,051362514E0;3,000000000E0
1,918224475E2;5,201157052E1;5,096357240E0;3,765697532E0;5,512673378E0;4,152590942E1;5,354182243E0;3,000000000E0
1,928224855E2;5,201160879E1;5,096414615E0;3,687961049E0;5,645890713E0;4,145392609E1;4,284361839E0;3,000000000E0
1,938225495E2;5,201164837E1;5,096462788E0;3,708753095E0;5,486649513E0;3,757831955E1;6,478044510E0;3,000000000E0
1,948225115E2;5,201169121E1;5,096510079E0;3,888318951E0;5,352329731E0;3,041825867E1;6,477475643E0;3,000000000E0
1,958225335E2;5,201173479E1;5,096543619E0;4,085502079E0;5,243134975E0;2,104336548E1;5,068445206E0;3,000000000E0
1,968225485E2;5,201177831E1;5,096558890E0;4,346061162E0;5,073550224E0;1,332559490E1;5,147272110E0;3,000000000E0
1,978225535E2;5,201182871E1;5,096539486E0;3,822168569E0;5,238408566E0;3,550296936E2;5,147449493E0;3,000000000E0
1,988225735E2;5,201187889E1;5,096525637E0;4,023327844E0;5,478971004E0;3,502676392E2;5,147624493E0;3,000000000E0
1,998225905E2;5,201192653E1;5,096509543E0;3,987434626E0;5,091732979E0;3,516215820E2;5,039819717E0;3,000000000E0
2,008226605E2;5,201196862E1;5,096494178E0;3,604933877E0;4,866901398E0;3,453872986E2;5,040015221E0;3,000000000E0
2,018226315E2;5,201200275E1;5,096468993E0;3,871696286E0;4,744197369E0;3,379274292E2;5,493991852E0;3,000000000E0
2,028226335E2;5,201202498E1;5,096424661E0;4,549367942E0;4,387785912E0;3,288059387E2;4,920019627E0;3,101176739E0
2,038226585E2;5,201203874E1;5,096366504E0;4,548752832E0;3,711295366E0;3,127565918E2;4,852803230E0;3,342194080E0
2,048226675E2;5,201203342E1;5,096287643E0;5,162477249E0;3,934410572E0;2,773684387E2;5,229894638E0;3,619816542E0
2,058226965E2;5,201202787E1;5,096197508E0;5,246676287E0;4,675744057E0;2,716865540E2;1,031891346E1;3,855104446E0
2,068227325E2;5,201201974E1;5,096116014E0;5,316367200E0;4,535511494E0;2,625114441E2;1,031635666E1;4,061016560E0
2,078227315E2;5,201200819E1;5,096044144E0;5,512964760E0;4,504816532E0;2,561714783E2;7,729020119E0;4,152477741E0
2,088227425E2;5,201199381E1;5,095965620E0;5,315888694E0;4,433897972E0;2,580769348E2;5,207296371E0;4,033062458E0
2,098227495E2;5,201198402E1;5,095891562E0;4,168034293E0;4,513706207E0;2,646485901E2;4,902579784E0;3,805523396E0
2,108227725E2;5,201198036E1;5,095819440E0;4,117793592E0;4,776132107E0;2,638507080E2;4,852889061E0;3,839389563E0
2,118227945E2;5,201197427E1;5,095744725E0;3,762886784E0;5,020342350E0;2,619120789E2;4,829154491E0;3,671762466E0
2,128228185E2;5,201196177E1;5,095671117E0;3,668487291E0;4,947892189E0;2,611283875E2;4,828598022E0;3,614470243E0
2,138228415E2;5,201195465E1;5,095594041E0;4,149144543E0;4,946100235E0;2,649020691E2;5,193076611E0;3,491541624E0
2,148228545E2;5,201195132E1;5,095518112E0;3,776434999E0;4,929861546E0;2,631264343E2;5,192570686E0;3,378311157E0
2,158228685E2;5,201194128E1;5,095450005E0;4,130876478E0;4,887094021E0;2,633026123E2;5,192064762E0;3,284974098E0
2,168228755E2;5,201193494E1;5,095377330E0;4,250328925E0;4,849235535E0;2,610525208E2;5,209123611E0;3,250589848E0
2,178229035E2;5,201192771E1;5,095304579E0;4,307555719E0;4,934556484E0;2,621806641E2;5,208971977E0;3,223011971E0
2,188229345E2;5,201192539E1;5,095227172E0;4,425212669E0;4,981523037E0;2,654445190E2;4,290301323E0;3,147790909E0
2,198229325E2;5,201191815E1;5,095157571E0;4,669003887E0;4,910928726E0;2,636966248E2;4,327285767E0;3,158194065E0
2,208229585E2;5,201191110E1;5,095078614E0;3,973137040E0;4,752916336E0;2,614356689E2;4,721974850E0;3,174943686E0
2,218229845E2;5,201190288E1;5,095007229E0;3,766240876E0;4,642435551E0;2,599023438E2;4,823594570E0;3,210630655E0
2,228229715E2;5,201189508E1;5,094943465E0;4,003560644E0;4,775958538E0;2,608075256E2;4,823039055E0;3,271424532E0
2,238230165E2;5,201188755E1;5,094877205E0;4,200759589E0;4,505515575E0;2,610446777E2;4,822484016E0;3,310621977E0
2,248230085E2;5,201187786E1;5,094806172E0;4,082796487E0;4,611852646E0;2,607231140E2;4,821930885E0;3,263520956E0
2,258230365E2;5,201186826E1;5,094734485E0;4,101459556E0;4,938588142E0;2,641380005E2;4,720052719E0;3,130074978E0
2,268230475E2;5,201186445E1;5,094660110E0;4,372774890E0;4,879339218E0;2,645510559E2;4,976486206E0;3,154410124E0
2,278230805E2;5,201186231E1;5,094584321E0;4,025630807E0;4,949866295E0;2,642033691E2;5,207455158E0;3,111612797E0
2,288232435E2;5,201185717E1;5,094509003E0;4,000158786E0;4,832365990E0;2,619138489E2;5,457783699E0;3,157931328E0
2,298231155E2;5,201185763E1;5,094431695E0;3,875962640E0;4,897110462E0;2,635712585E2;5,112374306E0;3,257956505E0
2,308231385E2;5,201185492E1;5,094357807E0;3,940931717E0;4,702539444E0;2,665224609E2;5,112176895E0;3,275407791E0
2,318231595E2;5,201185623E1;5,094286473E0;3,973393826E0;4,759834290E0;2,693969727E2;4,818051338E0;3,273490906E0
2,328231705E2;5,201185528E1;5,094210043E0;3,742758441E0;4,900922298E0;2,693737793E2;4,817499161E0;3,272741556E0
2,338231795E2;5,201185508E1;5,094136847E0;3,201595291E0;5,172640800E0;2,721203613E2;4,816944122E0;3,172325611E0
2,348232115E2;5,201185652E1;5,094060647E0;3,346233846E0;5,138174057E0;2,718947754E2;5,119202614E0;3,148133516E0
2,358232115E2;5,201185644E1;5,093982765E0;3,686208697E0;5,109466076E0;2,692616577E2;4,815836906E0;3,131974936E0
2,368232515E2;5,201185313E1;5,093907478E0;3,816719098E0;5,166106701E0;2,693938904E2;5,118116379E0;3,104908943E0
2,378232435E2;5,201185268E1;5,093830175E0;3,625350749E0;5,178716660E0;2,686031799E2;4,814732552E0;3,153496742E0
2,388233915E2;5,201185334E1;5,093755733E0;3,583562231E0;5,149686337E0;2,719760437E2;5,117030144E0;3,000000000E0
2,398232825E2;5,201185160E1;5,093683364E0;3,899070003E0;5,157432556E0;2,699771729E2;5,116490841E0;3,000000000E0
2,408233285E2;5,201184706E1;5,093604679E0;4,075588070E0;4,919028282E0;2,658141785E2;5,115948677E0;3,000000000E0
2,418233305E2;5,201184023E1;5,093531871E0;3,744263235E0;4,756494522E0;2,657808838E2;4,766300678E0;3,000000000E0
2,428234665E2;5,201183650E1;5,093471256E0;3,902241579E0;4,189172268E0;2,667987976E2;5,109807968E0;3,000000000E0
2,438233495E2;5,201183619E1;5,093420957E0;3,832735697E0;3,874745846E0;2,677851868E2;5,109611034E0;3,000000000E0
2,448233705E2;5,201183903E1;5,093380675E0;3,346909828E0;3,414250135E0;2,694610901E2;4,977769375E0;3,214912891E0
2,458234155E2;5,201184803E1;5,093366411E0;3,098963444E0;2,273081303E0;2,717742310E2;5,525333405E0;3,486879826E0
2,468234145E2;5,201186418E1;5,093372792E0;2,806172745E0;1,991662145E0;2,756775208E2;5,431191444E0;3,638711452E0
2,478234585E2;5,201189090E1;5,093387740E0;2,537686721E0;1,730624199E0;2,953136292E2;5,767037868E0;3,811512947E0
2,488234525E2;5,201192193E1;5,093387790E0;1,594511053E0;1,861178637E0;3,326616821E2;5,950491905E0;3,833262682E0
2,498234665E2;5,201195376E1;5,093378652E0;2,085576045E0;2,223378420E0;3,269136963E2;5,822568417E0;3,989242792E0
2,508234755E2;5,201199486E1;5,093340566E0;2,512836423E0;2,374506950E0;3,268408203E2;5,282487392E0;3,845435858E0
2,518234925E2;5,201203793E1;5,093276544E0;2,459044434E0;2,602461100E0;3,148348389E2;6,180428982E0;3,923815489E0
2,528235035E2;5,201206708E1;5,093210896E0;2,470640862E0;2,979755402E0;2,913729858E2;1,205284119E1;4,130275726E0
2,538235145E2;5,201209594E1;5,093162066E0;2,750449480E0;3,260617971E0;2,936298218E2;1,011951542E1;4,476906300E0
2,548236135E2;5,201213473E1;5,093124007E0;2,037749645E0;2,903309584E0;3,186395569E2;5,677567005E0;4,688075542E0
2,558235945E2;5,201217336E1;5,093112675E0;1,674170704E0;3,302101374E0;3,353934937E2;5,273094654E0;4,559049606E0
2,568235825E2;5,201220706E1;5,093092540E0;2,244341419E0;3,662013054E0;3,385303955E2;5,616271019E0;4,515038967E0
2,578236325E2;5,201225073E1;5,093074151E0;2,394673848E0;3,681732655E0;3,485652161E2;5,755640984E0;4,467471123E0
2,588236205E2;5,201229668E1;5,093063066E0;3,060735039E0;3,883074522E0;3,500663452E2;5,426589012E0;4,328805923E0
2,598237365E2;5,201233887E1;5,093056138E0;3,013058594E0;3,368241072E0;3,536275940E2;5,163004398E0;4,178036690E0
2,608236405E2;5,201236133E1;5,093063554E0;1,733866848E0;1,696815014E0;3,521837463E2;5,194192886E0;4,051414490E0
2,618236585E2;5,201237151E1;5,093075592E0;1,667223506E0;1,438676834E0;3,543098755E2;5,473994732E0;4,048620701E0
2,628236785E2;5,201237686E1;5,093096290E0;2,235629525E0;6,285963655E-1;3,543098755E2;8,402851105E0;3,913168907E0
2,638236915E2;5,201237955E1;5,093101629E0;2,806005040E0;4,807601273E-1;3,543098755E2;4,972781181E0;3,840719461E0
2,648237205E2;5,201238169E1;5,093112213E0;2,766007669E0;4,077110887E-1;3,543098755E2;4,972871304E0;3,829613686E0
2,658238195E2;5,201238058E1;5,093115266E0;3,647459101E0;0,000000000E0;3,543098755E2;4,454268456E0;3,518304586E0
2,668237815E2;5,201238058E1;5,093115266E0;3,284370497E0;0,000000000E0;3,543098755E2;4,613107681E0;3,308797121E0
2,678237715E2;5,201238058E1;5,093115266E0;3,146883171E0;0,000000000E0;3,543098755E2;4,612999439E0;3,184519053E0
2,688237775E2;5,201238058E1;5,093115266E0;3,122294734E0;0,000000000E0;3,543098755E2;6,376520157E0;3,084654570E0
2,698238055E2;5,201238058E1;5,093115266E0;3,099137364E0;0,000000000E0;3,543098755E2;6,470674515E0;3,006065130E0
2,708238185E2;5,201238058E1;5,093115266E0;3,098176681E0;0,000000000E0;3,543098755E2;6,470255852E0;3,000000000E0
